playerID,yearID,stint,teamID,lgID,W,L,G,GS,CG,SHO,SV,IPouts,H,ER,HR,BB,SO,BAOpp,ERA,IBB,WP,HBP,BK,BFP,GF,R,SH,SF,GIDP
bechtge01,1871,1,PH1,NA,1,2,3,3,2,0,0,78,43,23,0,11,1,,7.96,,7,,0,146,0,42,,,
brainas01,1871,1,WS3,NA,12,15,30,30,30,0,0,792,361,132,4,37,13,,4.50,,7,,0,1291,0,292,,,
fergubo01,1871,1,NY2,NA,0,0,1,0,0,0,0,3,8,3,0,0,0,,27.00,,2,,0,14,0,9,,,
fishech01,1871,1,RC1,NA,4,16,24,24,22,1,0,639,295,103,3,31,15,,4.35,,20,,0,1080,1,257,,,
fleetfr01,1871,1,NY2,NA,0,1,1,1,1,0,0,27,20,10,0,3,0,,10.00,,0,,0,57,0,21,,,
flowedi01,1871,1,TRO,NA,0,0,1,0,0,0,0,3,1,0,0,0,0,,0.00,,0,,0,3,1,0,,,
mackde01,1871,1,RC1,NA,0,1,3,1,1,0,0,39,20,5,0,3,1,,3.46,,1,,0,70,1,30,,,
mathebo01,1871,1,FW1,NA,6,11,19,19,19,1,0,507,261,97,5,21,17,,5.17,,15,,2,876,0,243,,,
mcbridi01,1871,1,PH1,NA,18,5,25,25,25,0,0,666,285,113,3,40,15,,4.58,,3,,0,1059,0,223,,,
mcmuljo01,1871,1,TRO,NA,12,15,29,29,28,0,0,747,430,153,4,75,12,,5.53,,44,,0,1334,0,362,,,
meyerle01,1871,1,PH1,NA,0,0,1,0,0,0,0,3,1,1,0,2,0,,9.00,,1,,0,6,1,1,,,
paborch01,1871,1,CL1,NA,0,2,7,1,1,0,0,88,50,22,4,6,0,,6.75,,2,,0,160,5,53,,,
pinkhed01,1871,1,CH1,NA,1,0,3,0,0,0,1,31,10,4,0,3,0,,3.48,,5,,0,51,3,8,,,
prattal01,1871,1,CL1,NA,10,17,28,28,22,0,0,674,296,94,9,47,34,,3.77,,48,,0,1117,1,288,,,
spaldal01,1871,1,BS1,NA,19,10,31,31,22,1,0,772,333,96,2,38,23,,3.36,,11,,0,1279,3,272,,,
stearbi01,1871,1,WS3,NA,2,0,2,2,2,0,0,54,10,5,0,8,0,,2.50,,0,,0,75,0,11,,,
woltery01,1871,1,NY2,NA,16,16,32,32,31,1,0,849,345,108,7,39,22,,3.43,,15,,0,1349,1,283,,,
wrighha01,1871,1,BS1,NA,1,0,9,0,0,0,3,56,34,13,0,4,0,,6.27,,3,,0,105,6,31,,,
zettlge01,1871,1,CH1,NA,18,9,28,28,25,0,0,722,298,73,6,25,22,,2.73,,24,,0,1143,0,233,,,
bentlcy01,1872,1,MID,NA,2,15,18,17,14,0,0,432,259,97,4,12,5,,6.06,,6,,0,794,1,253,,,
brainas01,1872,1,WS3,NA,2,7,9,9,9,0,0,237,148,56,0,5,1,,6.38,,12,,0,449,0,140,,,
brainas01,1872,2,MID,NA,0,2,2,2,1,0,0,24,13,5,1,0,0,,5.63,,0,,0,50,0,17,,,
brittji01,1872,1,BR2,NA,9,28,37,37,37,0,0,1008,568,169,6,21,13,,4.53,,26,,1,1762,0,473,,,
buttefr01,1872,1,MID,NA,3,2,8,5,5,0,0,177,94,28,1,3,5,,4.27,,0,,0,295,3,78,,,
clintji01,1872,1,BR1,NA,0,1,1,1,1,0,0,27,25,7,1,1,1,,7.00,,0,,0,68,0,36,,,
cummica01,1872,1,NY2,NA,33,20,55,55,53,3,0,1491,604,166,2,31,45,,3.01,,15,,0,2251,0,347,,,
fishech01,1872,1,BL1,NA,10,1,19,11,9,1,1,330,93,22,0,11,20,,1.80,,5,,0,482,6,78,,,
malonma01,1872,1,BR1,NA,0,2,2,2,2,0,0,54,51,21,1,4,0,,10.50,,0,,0,119,0,50,,,
martiph01,1872,1,TRO,NA,1,2,8,3,0,0,0,112,70,20,0,2,2,,4.82,,0,,0,202,4,59,,,
martiph01,1872,2,BR1,NA,2,7,10,9,9,0,0,255,143,37,1,9,3,,3.92,,9,,0,448,1,106,,,
mathebo01,1872,1,BL1,NA,25,18,49,47,39,0,0,1218,480,144,3,52,57,,3.19,,25,,0,1922,4,356,,,
mcbridi01,1872,1,PH1,NA,30,14,47,47,47,1,0,1258,508,133,3,26,44,,2.85,,10,,0,1944,0,349,,,
mcderjo01,1872,1,BR1,NA,0,7,7,7,7,0,0,189,143,57,3,14,1,,8.14,,17,,0,394,0,144,,,
mcmuljo01,1872,1,NY2,NA,1,0,3,1,1,0,1,45,18,6,0,2,1,,3.60,,3,,0,75,2,15,,,
orour01,1872,1,BR1,NA,0,1,1,1,1,0,0,27,16,8,0,2,0,,8.00,,1,,0,51,0,15,,,
paborch01,1872,1,CL1,NA,1,1,2,2,2,0,0,54,20,8,0,3,0,,4.00,,3,,0,84,0,15,,,
prattal01,1872,1,CL1,NA,2,9,15,12,8,0,0,317,150,68,3,14,7,,5.79,,14,,0,538,2,133,,,
spaldal01,1872,1,BS1,NA,38,8,48,48,41,3,0,1214,417,83,0,27,28,,1.85,,39,,1,1738,1,224,,,
stearbi01,1872,1,WS4,NA,0,11,11,11,11,0,0,297,193,68,2,3,2,,6.18,,2,,0,572,0,190,,,
woltery01,1872,1,CL1,NA,3,6,12,8,5,0,0,226,115,51,3,7,4,,6.09,,6,,0,385,5,106,,,
wrighha01,1872,1,BS1,NA,1,0,7,0,0,0,4,77,26,6,0,0,1,,2.10,,0,,0,109,6,12,,,
zettlge01,1872,1,TRO,NA,14,8,25,22,17,2,1,563,207,45,2,8,17,,2.16,,3,,0,836,4,132,,,
zettlge01,1872,2,BR1,NA,1,8,9,9,8,0,0,226,106,30,1,6,8,,3.58,,6,,0,360,0,62,,,
bechtge01,1873,1,PH2,NA,0,2,3,2,1,0,0,48,27,8,0,2,0,,4.50,,0,,0,87,1,24,,,
brainas01,1873,1,BL1,NA,5,7,14,14,12,0,0,326,182,50,0,9,3,,4.14,,3,,0,568,0,139,,,
brittji01,1873,1,BR2,NA,17,36,54,54,51,1,0,1442,696,218,6,41,16,,4.08,,19,,0,2353,0,519,,,
campbhu01,1873,1,ELI,NA,2,16,19,18,18,0,0,495,251,54,6,8,7,,2.95,,3,,0,852,1,213,,,
cummica01,1873,1,BL1,NA,28,14,42,42,42,1,0,1146,475,119,4,33,34,,2.80,,10,,0,1768,0,292,,,
fergubo01,1873,1,BR2,NA,0,1,4,1,1,0,0,58,41,12,2,2,0,,5.59,,0,,0,109,3,30,,,
fishech01,1873,1,PH1,NA,3,4,13,5,5,0,2,253,90,17,1,10,14,,1.81,,6,,0,400,8,73,,,
fleetfr01,1873,1,ELI,NA,0,3,3,3,2,0,0,72,57,14,0,0,1,,5.25,,0,,0,141,0,47,,,
forceda01,1873,1,BL1,NA,1,1,3,1,1,0,0,54,23,5,0,1,0,,2.50,,1,,0,90,2,20,,,
frencbi01,1873,1,BL4,NA,0,1,1,1,1,0,0,27,30,12,0,0,0,,12.00,,0,,0,65,0,27,,,
fulmech01,1873,1,PH2,NA,0,0,2,0,0,0,0,15,7,2,0,1,0,,3.60,,0,,0,24,2,4,,,
greasjo01,1873,1,WS5,NA,1,6,7,7,7,0,0,189,113,41,3,10,5,,5.86,,8,,0,325,0,90,,,
lovetle01,1873,1,ELI,NA,0,1,1,1,1,0,0,27,22,7,0,1,1,,7.00,,0,,0,56,0,16,,,
martiph01,1873,1,NY2,NA,0,1,6,1,1,0,0,102,50,13,0,6,1,,3.44,,1,,0,177,5,37,,,
mathebo01,1873,1,NY2,NA,29,23,52,52,47,2,0,1329,489,127,5,62,79,,2.58,,23,,0,2008,0,348,,,
mcbridi01,1873,1,PH1,NA,24,19,46,46,38,3,0,1148,453,142,3,47,25,,3.34,,9,,0,1778,0,325,,,
mcdoo01,1873,1,BL4,NA,0,1,1,1,1,0,0,27,18,3,0,0,0,,3.00,,0,,0,59,0,24,,,
mcmuljo01,1873,1,PH1,NA,1,0,1,1,1,0,0,24,10,2,0,1,2,,2.25,,0,,0,34,0,5,,,
selmafr01,1873,1,BL4,NA,0,1,1,1,1,0,0,27,21,8,0,0,0,,8.00,,0,,0,60,0,26,,,
spaldal01,1873,1,BS1,NA,41,14,60,54,46,1,3,1490,643,165,5,36,50,,2.99,,18,,0,2297,9,413,,,
stearbi01,1873,1,WS5,NA,7,25,32,32,32,0,0,849,481,145,8,16,5,,4.61,,8,,0,1463,0,395,,,
strated01,1873,1,BL4,NA,0,3,3,3,3,0,0,81,75,25,1,1,0,,8.33,,0,,0,183,0,75,,,
woltery01,1873,1,ELI,NA,0,1,1,1,1,0,0,27,13,0,0,1,1,,0.00,,0,,0,60,0,23,,,
wrighha01,1873,1,BS1,NA,2,2,14,6,0,0,4,118,65,18,0,6,5,,4.12,,2,,1,204,5,47,,,
zettlge01,1873,1,PH2,NA,36,15,51,51,49,0,0,1380,594,146,3,41,29,,2.86,,13,,0,2133,0,368,,,
bechtge01,1874,1,PH2,NA,1,3,6,4,4,0,0,117,57,7,0,1,0,,1.62,,0,,0,193,1,42,,,
bondto01,1874,1,BR2,NA,22,32,55,55,55,1,0,1491,606,112,15,8,42,,2.03,,6,,0,2288,0,440,,,
brainas01,1874,1,BL1,NA,5,22,30,27,25,0,0,720,405,99,1,27,8,,3.71,,19,,0,1267,4,329,,,
collida01,1874,1,CH2,NA,1,1,2,2,1,0,0,33,22,6,0,2,0,,4.91,,12,,0,59,0,17,,,
cummica01,1874,1,PH2,NA,28,26,54,54,52,3,0,1449,616,105,4,18,61,,1.96,,3,,0,2246,1,386,,,
fergubo01,1874,1,BR2,NA,0,1,1,1,1,0,0,27,12,4,0,3,0,,4.00,,0,,0,47,0,10,,,
fishech01,1874,1,HR1,NA,13,23,39,35,31,0,0,967,416,83,1,13,25,,2.32,,16,,0,1513,5,277,,,
forceda01,1874,1,CH2,NA,0,0,1,0,0,0,0,21,22,12,4,0,0,,15.43,,0,,0,51,1,24,,,
hatfijo01,1874,1,NY2,NA,0,1,3,0,0,0,0,24,11,2,0,0,0,,2.25,,0,,0,35,3,6,,,
mannija01,1874,1,BL1,NA,4,16,22,20,17,0,0,530,222,41,2,12,12,,2.09,,2,,0,846,1,168,,,
mathebo01,1874,1,NY2,NA,42,22,65,65,62,4,0,1734,652,122,3,41,101,,1.90,,32,,0,2543,0,371,,,
mcbridi01,1874,1,PH1,NA,33,22,55,55,55,0,0,1461,514,89,6,32,37,,1.64,,9,,0,2171,0,344,,,
ryanjo01,1874,1,BL1,NA,0,0,1,0,0,0,0,10,13,6,0,0,0,,16.20,,1,,0,23,0,8,,,
spaldal01,1874,1,BS1,NA,52,16,71,69,65,4,0,1852,755,132,1,19,31,,1.92,,18,,0,2784,2,402,,,
stearbi01,1874,1,HR1,NA,3,14,22,18,14,0,0,476,237,52,0,15,14,,2.95,,3,,0,813,3,194,,,
wrighha01,1874,1,BS1,NA,0,2,6,2,0,0,3,50,24,4,0,4,0,,2.16,,0,,0,78,4,13,,,
zettlge01,1874,1,CH2,NA,27,30,57,57,57,3,0,1547,640,139,3,43,26,,2.43,,6,,0,2385,0,439,,,
arundha01,1875,1,BR2,NA,0,1,1,1,0,0,0,7,6,2,0,0,0,,7.71,,0,,0,15,0,6,,,
bechtge01,1875,1,PH3,NA,2,12,14,14,14,0,0,378,169,38,0,5,6,,2.71,,9,,0,621,0,138,,,
bechtge01,1875,2,PH1,NA,3,1,4,4,4,0,0,108,41,10,0,3,3,,2.50,,1,,0,150,0,19,,,
blongjo01,1875,1,SL1,NA,3,12,15,15,12,1,0,387,169,44,0,2,14,,3.07,,12,,1,597,1,121,,,
bondto01,1875,1,HR1,NA,19,16,40,39,37,6,0,1056,302,55,3,7,70,,1.41,,17,,0,1408,2,152,,,
bordejo01,1875,1,PH2,NA,2,4,7,7,7,2,0,198,47,11,0,7,9,,1.50,,1,,0,266,0,30,,,
boydbi01,1875,1,BR2,NA,0,0,1,0,0,0,0,5,4,0,0,0,0,,0.00,,1,,0,9,1,3,,,
bradlge01,1875,1,SL2,NA,33,26,60,60,57,5,0,1607,540,127,3,17,60,,2.13,,23,,0,2258,1,304,,,
cassijo01,1875,1,BR2,NA,1,21,30,22,18,0,0,641,284,72,3,11,9,,3.03,,20,,0,1035,8,242,,,
clintji01,1875,1,BR2,NA,1,13,17,14,9,0,0,369,141,33,0,5,7,,2.41,,17,,0,544,3,104,,,
cummica01,1875,1,HR1,NA,35,12,48,47,46,7,0,1248,397,74,0,4,82,,1.60,,17,,0,1696,1,184,,,
devliji01,1875,1,CH2,NA,7,16,28,24,24,0,0,672,254,48,0,12,23,,1.93,,14,,0,1005,4,179,,,
edwar01,1875,1,BR2,NA,0,1,1,1,0,0,0,6,4,1,0,0,0,,4.50,,1,,0,13,0,6,,,
fergubo01,1875,1,HR1,NA,0,0,1,0,0,0,0,6,9,5,1,0,0,,22.50,,1,,0,15,0,7,,,